Unnamed: 0,업종,상호명,행정시,address,전화번호,y,x,place_url,thumbnail,image_link
3168,통신판매업,주식회사 스타모빌리티,,"제주특별자치도 제주시 서광로 ***, *층 (오라삼동)",,33.4997154830256,126.507925341699,http://place.map.kakao.com/884235526,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/015/2020/07/23/0004386081_001_20200723135403030.jpg&type=b150,http://imgnews.naver.net/image/015/2020/07/23/0004386081_001_20200723135403030.jpg
3169,통신판매업,비다,,제주특별자치도 제주시 구좌읍 한동로*길 **,,33.5355638250182,126.819423218617,http://place.map.kakao.com/26915545,https://search.pstatic.net/common/?src=http://shop1.phinf.naver.net/20210708_200/1625686442148ibt0b_JPEG/26822340850245142_271441779.jpeg&type=b150,http://shop1.phinf.naver.net/20210708_200/1625686442148ibt0b_JPEG/26822340850245142_271441779.jpeg
3170,통신판매업,괸당농원,,"제주특별자치도 제주시 설촌로*길 **, *층 (삼양이동)",,33.5032592561417,126.60689896849736,,,
3171,통신판매업,에코 힐링 하우스,,제주특별자치도 제주시 한림읍 협재남*길 **-**,,33.3789180561484,126.248684342162,http://place.map.kakao.com/1152169821,https://search.pstatic.net/sunny/?src=https://live.staticflickr.com/2908/14355433086_e15c22a2c2_b.jpg&type=b150,https://live.staticflickr.com/2908/14355433086_e15c22a2c2_b.jpg
3172,통신판매업,코코스협재,,제주특별자치도 제주시 한림읍 협재*길 **,,33.392505116079754,126.24247118623308,http://place.map.kakao.com/1371789231,https://search.pstatic.net/common/?src=http://post.phinf.naver.net/MjAyMDA4MDlfMjg4/MDAxNTk2OTAwNDQ1NzEx.c6R3oUn56gZW0k9nPIzEzU8OjuH9A8hqS1RnZiaZRUUg.uLdtYKHm0TJ9cZ2-CU_S3V8661QBQxTwExwCW-tIcGgg.JPEG/IJXhQIpBPIMKhVgulxAljoMZzTqo.jpg&type=b150,http://post.phinf.naver.net/MjAyMDA4MDlfMjg4/MDAxNTk2OTAwNDQ1NzEx.c6R3oUn56gZW0k9nPIzEzU8OjuH9A8hqS1RnZiaZRUUg.uLdtYKHm0TJ9cZ2-CU_S3V8661QBQxTwExwCW-tIcGgg.JPEG/IJXhQIpBPIMKhVgulxAljoMZzTqo.jpg
3173,통신판매업,수풀(supul),,제주특별자치도 제주시 한림읍 한수풀로 **,,33.41459007401237,126.26561984481324,,,
3174,통신판매업,주식회사 노다멘,,"제주특별자치도 제주시 중앙로 ***, 제주창조경제혁신센터 (이도이동)",,,,,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/5373/2017/09/25/0000007965_002_20170927052207743.jpg&type=b150,http://imgnews.naver.net/image/5373/2017/09/25/0000007965_002_20170927052207743.jpg
3175,통신판매업,(주)한성미트,,제주특별자치도 제주시 청귤로*길 * (이도이동),,,,,,
3176,통신판매업,주식회사 원시,,"제주특별자치도 제주시 독짓골*길 **, ***호 (도남동, 청양수맨션)",,33.491337453741,126.530350125539,http://place.map.kakao.com/1939977336,https://search.pstatic.net/common/?src=http://post.phinf.naver.net/MjAxODAzMjFfMjI2/MDAxNTIxNjI0MjU3NjIz.IezRI5QQyMdAIJVYyHPNolyf9WWexVJMvMAPEubxXn0g.PxZ-zs47RpmwzmveLBm5hgdxwWvxVV4hD-tXfhkz6bcg.PNG/IJ1H1NPI-Yz1O_9WZCCwvm8V4ZgY.jpg&type=b150,http://post.phinf.naver.net/MjAxODAzMjFfMjI2/MDAxNTIxNjI0MjU3NjIz.IezRI5QQyMdAIJVYyHPNolyf9WWexVJMvMAPEubxXn0g.PxZ-zs47RpmwzmveLBm5hgdxwWvxVV4hD-tXfhkz6bcg.PNG/IJ1H1NPI-Yz1O_9WZCCwvm8V4ZgY.jpg
3177,통신판매업,더나은,,제주특별자치도 제주시 애월읍 고하상로 ***,,33.2609255339191,126.602783805401,http://place.map.kakao.com/1922226864,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/5522/2021/09/24/0000027923_001_20210924102649625.png&type=b150,http://imgnews.naver.net/image/5522/2021/09/24/0000027923_001_20210924102649625.png
3178,통신판매업,다이칸,,"제주특별자치도 제주시 만덕로*길 **, ***동 ***호 (건입동, 현대아파트)",,,,,,
3179,통신판매업,윤선생제주영어교실,,"제주특별자치도 제주시 동광로 ***, 인화빌딩 *층 (일도이동)",,33.4912367888839,126.480719358877,http://place.map.kakao.com/910018055,https://search.pstatic.net/sunny/?src=https://www.jne.go.kr/upload_data/board_data/BBS_0000047/155539367418784.jpg&type=b150,https://www.jne.go.kr/upload_data/board_data/BBS_0000047/155539367418784.jpg
3180,통신판매업,(주)예손,,제주특별자치도 제주시 도근내길 ** (내도동),,,,,,
3181,통신판매업,씨뿌리는 하루방,,제주특별자치도 제주시 절물*길 * (외도일동),,,,,,
3182,통신판매업,(주)진영,,제주특별자치도 제주시 남광로 **-* (이도이동),,,,,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/003/2018/04/23/NISI20180423_0000136789_web_20180423073207_20180423073901979.jpg&type=b150,http://imgnews.naver.net/image/003/2018/04/23/NISI20180423_0000136789_web_20180423073207_20180423073901979.jpg
3183,통신판매업,제주천년약초영농조합법인,,제주특별자치도 제주시 애월읍 하귀로**길 **-*,,33.48198225923459,126.40366539998402,http://place.map.kakao.com/1909574114,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/5267/2015/11/06/256718_157930_2622_99_20151106112905.jpg&type=b150,http://imgnews.naver.net/image/5267/2015/11/06/256718_157930_2622_99_20151106112905.jpg
3184,통신판매업,오늘니트,,"제주특별자치도 제주시 금월길 **, ***동 ***호 (아라이동, 아라*차 미다움)",,,,,https://search.pstatic.net/common/?src=http://shop1.phinf.naver.net/20210823_119/1629691291797MsFQj_JPEG/S2021082201145224616121267c8d3e9_3.jpg&type=b150,http://shop1.phinf.naver.net/20210823_119/1629691291797MsFQj_JPEG/S2021082201145224616121267c8d3e9_3.jpg
3185,통신판매업,제주 G_in,,제주특별자치도 제주시 한경면 고산로*길 *,,33.381388435033514,126.26251768616348,http://place.map.kakao.com/172424925,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/5597/2019/10/16/0000027051_001_20191016092806894.JPG&type=b150,http://imgnews.naver.net/image/5597/2019/10/16/0000027051_001_20191016092806894.JPG
3186,통신판매업,달리는 망고,,제주특별자치도 제주시 한경면 조수북길 **,,,,,,
3187,통신판매업,설문대 농산물,,,,,,,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/5267/2018/12/13/351041_248534_2349_20181213092438576.jpg&type=b150,http://imgnews.naver.net/image/5267/2018/12/13/351041_248534_2349_20181213092438576.jpg
3188,통신판매업,농업회사법인주식회사 베짱이농원,,,,,,,,
3189,통신판매업,제주맘스팜(JeJumom's farm),,제주특별자치도 제주시 한경면 칠전동길 *-*,,,,,,
3190,통신판매업,귀덕새마을영농조합법인,,제주특별자치도 제주시 한림읍 일주서로 ****-*,,33.43976819827405,126.2822112878476,http://place.map.kakao.com/1670396841,,
3191,통신판매업,아비따,,제주특별자치도 제주시 한림읍 금악로 **,,33.363824177254,126.301595449198,http://place.map.kakao.com/544142258,https://search.pstatic.net/common/?src=http://post.phinf.naver.net/MjAxOTAzMDRfNTIg/MDAxNTUxNjc0MzIzODQ5.IiY1kNSwktZksil1eMBTi_Bzwmkqftw8uY9jvVa_HV4g.dT5RgCYMV3QGCM9TWAZqF4jJ-wOXaBwXRPd_7oy9G4Yg.JPEG/IC23fSk2bjzTtFRlE6N63i_xsLqk.jpg&type=b150,http://post.phinf.naver.net/MjAxOTAzMDRfNTIg/MDAxNTUxNjc0MzIzODQ5.IiY1kNSwktZksil1eMBTi_Bzwmkqftw8uY9jvVa_HV4g.dT5RgCYMV3QGCM9TWAZqF4jJ-wOXaBwXRPd_7oy9G4Yg.JPEG/IC23fSk2bjzTtFRlE6N63i_xsLqk.jpg
3192,통신판매업,블루스프링부띠끄호텔,,제주특별자치도 제주시 한림읍 한림로 ***,,33.39291169937987,126.24025355850914,http://place.map.kakao.com/1725185687,https://search.pstatic.net/common/?src=https://ldb-phinf.pstatic.net/20191105_79/15729357860441gXYj_JPEG/XMyxil41blnzmzp889-x5DUs.jpg&type=b150,https://ldb-phinf.pstatic.net/20191105_79/15729357860441gXYj_JPEG/XMyxil41blnzmzp889-x5DUs.jpg
3193,통신판매업,월령선인장,,제주특별자치도 제주시 한림읍 월령*길 **,,33.3778792539349,126.2154316324,http://place.map.kakao.com/26796675,https://search.pstatic.net/common/?src=http://post.phinf.naver.net/MjAxNzA5MTJfMjkw/MDAxNTA1MTg1MDI4MDYw.b34hiTM1T4nxRCsKM-6UuBm4H4FfxklBGxCXEIWVXWgg.dAVTXGiY-CLOlKdGDQfqdi2Ysxcj1qVWVmLCEf1bwzAg.JPEG/Ippselkvii1A-OBLvoAAkz1Ur3Zk.jpg&type=b150,http://post.phinf.naver.net/MjAxNzA5MTJfMjkw/MDAxNTA1MTg1MDI4MDYw.b34hiTM1T4nxRCsKM-6UuBm4H4FfxklBGxCXEIWVXWgg.dAVTXGiY-CLOlKdGDQfqdi2Ysxcj1qVWVmLCEf1bwzAg.JPEG/Ippselkvii1A-OBLvoAAkz1Ur3Zk.jpg
3194,통신판매업,유한회사 청록여행사,,제주특별자치도 제주시 신광로*길 ** (연동),,33.48876138121085,126.48817473521429,http://place.map.kakao.com/15528883,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/5267/2019/03/14/357557_254309_4302_20190314164406026.jpg&type=b150,http://imgnews.naver.net/image/5267/2019/03/14/357557_254309_4302_20190314164406026.jpg
3195,통신판매업,창,,제주특별자치도 제주시 노연로 *** (연동),,37.3840160606184,126.826878480481,http://place.map.kakao.com/996516350,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/5267/2021/07/27/0000201097_001_20210727122212918.jpg&type=b150,http://imgnews.naver.net/image/5267/2021/07/27/0000201097_001_20210727122212918.jpg
3196,통신판매업,(주)제주관광여행사,,제주특별자치도 제주시 연화로*길 ** (연동),,33.48150320623336,126.49115360960842,http://place.map.kakao.com/25558878,https://search.pstatic.net/common/?src=https://modo-phinf.pstatic.net/20210401_92/1617255023303KL05B_JPEG/mosaaw0Nn9.jpeg&type=b150,https://modo-phinf.pstatic.net/20210401_92/1617255023303KL05B_JPEG/mosaaw0Nn9.jpeg
3197,통신판매업,러브러브제주여행사,,"제주특별자치도 제주시 연삼로 ** (연동,영동빌딩 *층)",,,,,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/014/2013/06/21/20130621100532249_59_20130621100604.jpg&type=b150,http://imgnews.naver.net/image/014/2013/06/21/20130621100532249_59_20130621100604.jpg
3198,통신판매업,(주)제주넘버원렌트카,,"제주특별자치도 제주시 국기중길 **, ***호 (연동)",,,,,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/016/2015/08/03/20150803001048_0_99_20150804094508.jpg&type=b150,http://imgnews.naver.net/image/016/2015/08/03/20150803001048_0_99_20150804094508.jpg
3199,통신판매업,(주)위드미투어,,"제주특별자치도 제주시 신대로 **, ***호 (연동, 마리나빌딩)",,,,,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/003/2008/04/21/NISI20080313_0006349221_web.jpg&type=b150,http://imgnews.naver.net/image/003/2008/04/21/NISI20080313_0006349221_web.jpg
3200,통신판매업,영어조합법인올래씨푸드,,제주특별자치도 제주시 애월읍 신엄안*길 **,,33.4733129033869,126.361729455822,http://place.map.kakao.com/25502194,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/5824/2020/06/30/0000001243_001_20200630185238980.jpg&type=b150,http://imgnews.naver.net/image/5824/2020/06/30/0000001243_001_20200630185238980.jpg
3201,통신판매업,산수정글로벌,,제주특별자치도 제주시 남성로 ***-* (삼도이동),,33.502508668438466,126.53167612423736,,,
3202,통신판매업,오세아 에프앤시(F&C),,"제주특별자치도 제주시 서사로**길 **, D동 ***호 (삼도일동, 태광하이츠빌라)",,,,,,
3203,통신판매업,훈이네,,"제주특별자치도 제주시 서사로**길 **-*, *층 (삼도일동)",,33.4649492729514,126.710460825123,http://place.map.kakao.com/1182031720,,
3204,통신판매업,착한가구,,제주특별자치도 제주시 서광로 *** (삼도일동),,33.5001539444778,126.518787688669,http://place.map.kakao.com/24925599,https://search.pstatic.net/common/?src=http://post.phinf.naver.net/MjAxNjEwMjdfMTgz/MDAxNDc3NTY0MDQ3MDE4.VW0vn2O4ZTmUlFFIzV6pZvMorJt9WGrA0CdmlIalIaYg.jEj2WeQx71w5hAhd-NZOkuLA-PtHHmms9eMBjN279iIg.JPEG/IvxZa9RvrTkEUUkMGr7IOLDawC_w.jpg&type=b150,http://post.phinf.naver.net/MjAxNjEwMjdfMTgz/MDAxNDc3NTY0MDQ3MDE4.VW0vn2O4ZTmUlFFIzV6pZvMorJt9WGrA0CdmlIalIaYg.jEj2WeQx71w5hAhd-NZOkuLA-PtHHmms9eMBjN279iIg.JPEG/IvxZa9RvrTkEUUkMGr7IOLDawC_w.jpg
3205,통신판매업,이랑한복 제주점,,"제주특별자치도 제주시 서광로**길 *-*, *층 ***호 (삼도일동, 정우에코하우스)",,,,,,
3206,통신판매업,쥬데마르카,,"제주특별자치도 제주시 서사로**길 *, *층 (삼도일동)",,33.5137962852983,126.51957969155,http://place.map.kakao.com/1471035145,,
3207,통신판매업,주식회사 아일랜드,,"제주특별자치도 제주시 산천단동길 **, 바이오융합센터 *층 ***호 (아라일동)",,33.2899533427622,126.352070256762,http://place.map.kakao.com/26608807,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/003/2013/02/20/NISI20130220_0007762432_web_59_20130220163245.jpg&type=b150,http://imgnews.naver.net/image/003/2013/02/20/NISI20130220_0007762432_web_59_20130220163245.jpg
3208,통신판매업,주식회사 탐나스킨,,"제주특별자치도 제주시 진군*길 **, *층 (노형동)",,,,,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/5186/2017/09/08/0000053270_002_20170908155753919.jpg&type=b150,http://imgnews.naver.net/image/5186/2017/09/08/0000053270_002_20170908155753919.jpg
3209,통신판매업,작은가게,,제주특별자치도 제주시 애월읍 하소로 **,,33.47520268224344,126.8305123705425,,https://search.pstatic.net/common/?src=http://shop1.phinf.naver.net/20210715_52/1626334155254G32Aw_JPEG/thumb_0bf9s8w_2021713182146823511_1.jpg&type=b150,http://shop1.phinf.naver.net/20210715_52/1626334155254G32Aw_JPEG/thumb_0bf9s8w_2021713182146823511_1.jpg
3210,통신판매업,제주다모아영농조합법인,,제주특별자치도 제주시 공항로*길 ** (용담이동),,,,,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/5085/2018/10/16/0000122929_001_20181016163624201.jpg&type=b150,http://imgnews.naver.net/image/5085/2018/10/16/0000122929_001_20181016163624201.jpg
3211,통신판매업,트윈,,"제주특별자치도 제주시 용담로*길 **, ***동 ***호 (용담삼동, 현대아파트)",,33.48162099437948,126.48172032375594,http://place.map.kakao.com/24266413,https://search.pstatic.net/common/?src=http://post.phinf.naver.net/MjAxOTEyMDVfMjgx/MDAxNTc1NTI2NjM2MTc2.ZHAyeaJ-MEn8ND9sBeSMOzofoWz9e_vwSpVQdO3HUVkg.v96F8Wi2VxiP42fyTtHoPcRG_9BVGVIFVnWuruHTdx0g.JPEG/IWy5i1fzS-Tr-5YJTZDZ2PlVkTRs.jpg&type=b150,http://post.phinf.naver.net/MjAxOTEyMDVfMjgx/MDAxNTc1NTI2NjM2MTc2.ZHAyeaJ-MEn8ND9sBeSMOzofoWz9e_vwSpVQdO3HUVkg.v96F8Wi2VxiP42fyTtHoPcRG_9BVGVIFVnWuruHTdx0g.JPEG/IWy5i1fzS-Tr-5YJTZDZ2PlVkTRs.jpg
3212,통신판매업,(주)메가투어,,제주특별자치도 제주시 한천로 ** (용담이동),,33.501706191969646,126.50825115516642,,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/5515/2018/08/27/0000018454_001_20180827115211058.jpg&type=b150,http://imgnews.naver.net/image/5515/2018/08/27/0000018454_001_20180827115211058.jpg
3213,통신판매업,유모차여행,,제주특별자치도 제주시 다호길 *** (용담이동),,,,,https://search.pstatic.net/common/?src=http://post.phinf.naver.net/MjAyMTAzMjVfODMg/MDAxNjE2NjY0MDc2MTI2.YVyXqWEWdrSj8Nv8yt5BVezE07Lg6ASzJEPNP6Kde38g.FYU4nLWycq5RlyruutsBfhAjn09z6i0W3usaPYzDrmQg.PNG/I29wP6P2BJLdUAHmAXAMiZ4bCcOA.jpg&type=b150,http://post.phinf.naver.net/MjAyMTAzMjVfODMg/MDAxNjE2NjY0MDc2MTI2.YVyXqWEWdrSj8Nv8yt5BVezE07Lg6ASzJEPNP6Kde38g.FYU4nLWycq5RlyruutsBfhAjn09z6i0W3usaPYzDrmQg.PNG/I29wP6P2BJLdUAHmAXAMiZ4bCcOA.jpg
3214,통신판매업,제영수산,,제주특별자치도 제주시 월성로 ** (용담이동),,33.5020428662669,126.504851531747,http://place.map.kakao.com/12783862,,
3215,통신판매업,골프로투어,,"제주특별자치도 제주시 연동*길 *-*, *층 (연동)",,33.4855300819929,126.487303915991,http://place.map.kakao.com/19647593,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/425/2019/05/31/0000099201_001_20190531143517683.jpg&type=b150,http://imgnews.naver.net/image/425/2019/05/31/0000099201_001_20190531143517683.jpg
3216,통신판매업,제주맘,,"제주특별자치도 제주시 성신로*길 **, ***호 (연동, 신동부삼무*차아파트)",,33.5115497142999,126.526655821224,http://place.map.kakao.com/1227780791,https://search.pstatic.net/common/?src=http://imgnews.naver.net/image/312/2022/01/15/0000525001_002_20220115092401577.jpg&type=b150,http://imgnews.naver.net/image/312/2022/01/15/0000525001_002_20220115092401577.jpg
3217,통신판매업,맛집반찬,,제주특별자치도 제주시 한경면 고산로*길 *,,33.45080897007521,126.45296200491428,http://place.map.kakao.com/894786208,https://search.pstatic.net/sunny/?src=https://fimg2.pann.com/new/download.jsp?FileID=27781075&type=b150,https://fimg2.pann.com/new/download.jsp?FileID=27781075
3218,통신판매업,킨더 빈티지,,제주특별자치도 제주시 한경면 청수북*길 **,,,,,https://search.pstatic.net/sunny/?src=https://i.pinimg.com/736x/3f/bf/ac/3fbfaca8d334dd7f9f18875dab67bd0c.jpg&type=b150,https://i.pinimg.com/736x/3f/bf/ac/3fbfaca8d334dd7f9f18875dab67bd0c.jpg
3219,통신판매업,참좋은제주,,제주특별자치도 제주시 ****로 **** (노형동),,33.4580279813056,126.4855942531,http://place.map.kakao.com/106569054,https://search.pstatic.net/common/?src=http://post.phinf.naver.net/MjAyMTAxMjFfMTkw/MDAxNjExMjE3MTgyODQw.lnXOYnNMlbwkKLxbIKifWRpOLGRJ_D84q83N5n_ZYisg.Lbx44EBfZuBSgK5jgaZq29CSkhM6AW5VWfatGYr6vMMg.JPEG/IWIaBrQDBhMU2Nqq-WTqVltAcsGI.jpg&type=b150,http://post.phinf.naver.net/MjAyMTAxMjFfMTkw/MDAxNjExMjE3MTgyODQw.lnXOYnNMlbwkKLxbIKifWRpOLGRJ_D84q83N5n_ZYisg.Lbx44EBfZuBSgK5jgaZq29CSkhM6AW5VWfatGYr6vMMg.JPEG/IWIaBrQDBhMU2Nqq-WTqVltAcsGI.jpg
3220,통신판매업,착한집,,제주특별자치도 제주시 우평로 ** (노형동),,33.499961547894,126.50700061362318,http://place.map.kakao.com/1762863151,https://search.pstatic.net/common/?src=http://post.phinf.naver.net/MjAxODA1MjNfNTgg/MDAxNTI3MDc3NTE1Nzkx.OwvtYVSnkeoWe-4nnMytfxmSM38604Qnhe3FZMATut8g.D10N3lxe7WCxQxTjckNzR_QVRcczrD36iG3N3esdznkg.JPEG/IWf8pWFTMo6-G5L4EIGPbKBq-2oQ.jpg&type=b150,http://post.phinf.naver.net/MjAxODA1MjNfNTgg/MDAxNTI3MDc3NTE1Nzkx.OwvtYVSnkeoWe-4nnMytfxmSM38604Qnhe3FZMATut8g.D10N3lxe7WCxQxTjckNzR_QVRcczrD36iG3N3esdznkg.JPEG/IWf8pWFTMo6-G5L4EIGPbKBq-2oQ.jpg
3221,통신판매업,택이 옷장,,"제주특별자치도 제주시 수덕*길 **, ***호 (노형동, 노블레스아파트)",,,,,,
3222,통신판매업,한국써스,,제주특별자치도 제주시 우정로 ** (외도일동),,,,,,
3223,통신판매업,전기자전거수리센타,,제주특별자치도 제주시 동문로**길 **-* (일도이동),,33.500113813818366,126.4899090017889,,https://search.pstatic.net/common/?src=http://shop1.phinf.naver.net/20210726_73/1627278038731EhYqw_JPEG/6mw4e2x_202121164321334045.jpg&type=b150,http://shop1.phinf.naver.net/20210726_73/1627278038731EhYqw_JPEG/6mw4e2x_202121164321334045.jpg
3224,통신판매업,이지,,제주특별자치도 제주시 고마로**길 * (일도이동),,33.49268330474945,126.5283908864038,http://place.map.kakao.com/7836218,https://search.pstatic.net/sunny/?src=https://img.extmovie.com/files/attach/images/148/610/756/052/1e42e56a2c73809694f9fe3fe112e1ec.jpg&type=b150,https://img.extmovie.com/files/attach/images/148/610/756/052/1e42e56a2c73809694f9fe3fe112e1ec.jpg
